,word,counted
1449,양식,15
1450,감성,15
1451,수원,15
1452,봄날,15
1453,활성,15
1454,피서,15
1455,우측,15
1456,아버지,15
1457,회랑,15
1458,소원,14
1459,신흥사,14
1460,햇빛,14
1461,오미자,14
1462,송천,14
1463,보그,14
1464,할머니,14
1465,시반,14
1466,완성,14
1467,태양,14
1468,충전,14
1469,대전,14
1470,창문,14
1471,메이드,14
1472,주목,14
1473,이마트,14
1474,전시,14
1475,발달,14
1476,철수,14
1477,생채,14
1478,상징,14
1479,반죽,14
1480,견본,14
1481,돗자리,14
1482,식초,14
1483,수상,14
1484,장면,14
1485,오니,14
1486,표현,14
1487,문호,14
1488,계란,14
1489,식구,14
1490,린스,14
1491,일대,14
1492,해물탕,14
1493,냄비,14
1494,놀이터,14
1495,장의,14
1496,사과,14
1497,슈즈,14
1498,아이스크림,14
1499,망대,14
1500,1박 2일,14
1501,벽걸이,14
1502,좋은 날,14
1503,고성군,14
1504,방식,14
1505,그네,14
1506,출처,14
1507,디워,14
1508,키로,14
1509,거진,14
1510,자극,14
1511,해진,14
1512,정류소,14
1513,드릴,14
1514,와도,14
1515,고려,14
1516,조카,14
1517,무렵,14
1518,원목,14
1519,초등학교,14
1520,무정,14
1521,상대,14
1522,누나,14
1523,기존,14
1524,평형,14
1525,마르,14
1526,속도,14
1527,서해,14
1528,델피,14
1529,안심,14
1530,도다리,14
1531,도면,14
1532,샐러드,14
1533,강남,14
1534,채소,14
1535,비도,14
1536,전문가,13
1537,눈앞,13
1538,눈길,13
1539,미소,13
1540,대가,13
1541,추석,13
1542,추어탕,13
1543,세계,13
1544,기운,13
1545,실망,13
1546,부천,13
1547,도중,13
1548,호박,13
1549,아래쪽,13
1550,봉평,13
1551,차지,13
1552,여정,13
1553,치어,13
1554,공현,13
1555,야유회,13
1556,상추,13
1557,곰탕,13
1558,현지인,13
1559,발리,13
1560,커서,13
1561,천진,13
1562,가리비,13
1563,하니,13
1564,가정,13
1565,비누,13
1566,간장,13
1567,복숭아,13
1568,나들이,13
1569,무대,13
1570,유역,13
1571,송림,13
1572,옥수수,13
1573,감탄,13
1574,가방,13
1575,체크인,13
1576,봉지,13
1577,페스티벌,13
1578,최우,13
1579,불꽃놀이,13
1580,형태,13
1581,정비,13
1582,수족관,13
1583,오름,13
1584,형상화,13
1585,체크아웃,13
1586,감각,13
1587,인형,13
1588,이동하,13
1589,소고기,13
1590,조황,13
1591,식품,13
1592,자료,13
1593,보호,13
1594,진열,13
1595,강일,13
1596,장갑,13
1597,부각,13
1598,어머니,13
1599,예술,13
1600,차례,13
1601,반복,13
1602,좌측,13
1603,오토,13
1604,여러분,13
1605,기름기,13
1606,촌계,13
1607,지소,13
1608,안녕,13
1609,벨리,13
1610,호떡,13
1611,신비,13
1612,사가,13
1613,해도,13
1614,외관,13
1615,등하교,13
1616,원고료,13
1617,잔디,13
1618,리필,13
1619,간격,13
1620,범바우,13
1621,라인,13
1622,건조,13
1623,장사,13
1624,비오,13
1625,실전,13
1626,우드,13
1627,아이스박스,13
1628,소식지,12
1629,루프,12
1630,주년,12
1631,오지,12
1632,바지락,12
1633,홍합,12
1634,크리스마스,12
1635,기러기,12
1636,가족사진,12
1637,진입,12
1638,가요,12
1639,준비물,12
1640,비빔밥,12
1641,청결,12
1642,물품,12
1643,중학교,12
1644,회원,12
1645,무침,12
1646,뚝배기,12
1647,리어,12
1648,일주일,12
1649,용도,12
1650,진리,12
1651,좌우,12
1652,방안,12
1653,회로,12
1654,사이드,12
1655,마찬가지,12
1656,배추김치,12
1657,디자인,12
1658,할거,12
1659,주의,12
1660,꼬리,12
1661,여분,12
1662,테마,12
1663,정면,12
1664,프로그램,12
1665,여주,12
1666,진짜,12
1667,젓가락,12
1668,피로,12
1669,번지,12
1670,산호,12
1671,접수,12
1672,보이시,12
1673,사다,12
1674,동서울종합터미널,12
1675,주관,12
1676,개탄,12
1677,조산,12
1678,소정,12
1679,회관,12
1680,환영,12
1681,공고,12
1682,트리,12
1683,양양향교,12
1684,폭염,12
1685,이내,12
1686,관람,12
1687,어촌,12
1688,탑승,12
1689,계약,12
1690,어부들,12
1691,볶음,12
1692,동서고속도로,12
1693,막장,12
1694,지부,12
1695,눈치,12
1696,애기,12
1697,기록,12
1698,담당,12
1699,마니,12
1700,등반,12
1701,다음번,12
1702,소변기,12
1703,자연환경,12
1704,기타,12
1705,석탑,12
1706,성인,12
1707,소라,12
1708,보트,12
1709,탄산,12
1710,평택,12
1711,효과,12
1712,안정,12
1713,충청도,12
1714,국립공원,12
1715,부지런,12
1716,문자,12
1717,미역,12
1718,흡입,12
1719,전매,12
1720,투유,12
1721,기호,12
1722,표지판,12
1723,미로,12
1724,갯마을,12
1725,비지,12
1726,상가,12
1727,횡단보도,12
1728,-4,12
1729,인줄,12
1730,콜택시,12
1731,향수,12
1732,실속,12
1733,아시,12
1734,타전,12
1735,체크,12
1736,개관,12
1737,기온,12
1738,역할,12
1739,출입,11
1740,쉼터,11
1741,경제,11
1742,캠퍼,11
1743,해지,11
1744,원투,11
1745,만지,11
1746,길가,11
1747,신고,11
1748,밀가루,11
1749,동서,11
1750,종사자,11
1751,강원여객,11
1752,사전,11
1753,미터,11
1754,흔적,11
1755,식물,11
1756,조화,11
