,word,counted
373,소요,29
374,휴식,29
375,종류,29
376,사고,29
377,주문진,29
378,입주,29
379,다음날,29
380,선물,29
381,현장,28
382,남은,28
383,기회,28
384,도보,28
385,세상,28
386,여름휴가,28
387,사항,28
388,곳도,28
389,요금,28
390,강현,28
391,한번,28
392,모두,27
393,문화,27
394,구조,27
395,모래사장,27
396,우리나라,27
397,사서,27
398,목적,27
399,전망대,27
400,바닷물,27
401,단위,27
402,계곡,27
403,대신,27
404,전경,27
405,면적,27
406,기전,27
407,주방,27
408,이웃,27
409,오색,27
410,해수욕,27
411,남편,27
412,깍두기,27
413,구간,27
414,찌개,26
415,양평,26
416,맞은편,26
417,길이,26
418,영업,26
419,텐트,26
420,간식,26
421,가자미,26
422,농협,26
423,하기,26
424,아들,26
425,교통,26
426,12월,26
427,얼굴,26
428,전국,26
429,대박,26
430,타임,26
431,시외버스,26
432,조림,26
433,자체,26
434,주민,25
435,인분,25
436,남애항,25
437,시골,25
438,남대천,25
439,클릭,25
440,즐거움,25
441,청정,25
442,불편,25
443,설렁탕,25
444,전망,25
445,구성,25
446,양양가,25
447,운치,25
448,가시,25
449,유명,25
450,3월,25
451,그물,24
452,특산물,24
453,그림,24
454,북쪽,24
455,자랑,24
456,일부,24
457,연어,24
458,.kr,24
459,언니,24
460,건너편,24
461,6월,24
462,등등,24
463,밑반찬,24
464,상품,24
465,여자,24
466,간판,24
467,고속,24
468,노력,23
469,그날,23
470,옛날,23
471,개장,23
472,초보,23
473,금액,23
474,포함,23
475,해돋이,23
476,모델,23
477,빵집,23
478,개발,23
479,어린이,23
480,종일,23
481,인테리어,23
482,문제,23
483,얘기,23
484,수도권,23
485,크기,23
486,신발,23
487,오빠,23
488,낙산해수욕장,23
489,교육,23
490,성공,23
491,해산물,23
492,상황,23
493,사무소,23
494,자유,23
495,경계,23
496,광어,23
497,치한,22
498,신랑,22
499,부산,22
500,내용,22
501,불꽃,22
502,영업시간,22
503,장점,22
504,연인,22
505,어제,22
506,파란,22
507,니다,22
